iso_year,iso_week,wdsp,glorad,sun,maxtp,mintp,rain,station_no,station_name
1992,48,15.885714285714286,,,11.614285714285714,6.457142857142857,4.057142857142857,2275,Valentia Observatory
1992,49,13.528571428571428,,,10.028571428571428,4.685714285714285,6.428571428571429,2275,Valentia Observatory
1992,50,9.885714285714286,,,10.714285714285714,6.528571428571429,1.7142857142857142,2275,Valentia Observatory
1992,51,10.9,,,9.157142857142857,3.9428571428571426,8.057142857142857,2275,Valentia Observatory
1992,52,7.085714285714286,,,8.714285714285714,4.914285714285714,1.7285714285714289,2275,Valentia Observatory
1992,53,13.171428571428573,,,9.714285714285714,6.285714285714286,4.642857142857143,2275,Valentia Observatory
1993,1,14.885714285714286,,,11.342857142857143,5.5,7.257142857142857,2275,Valentia Observatory
1993,2,21.4,,,9.985714285714286,4.457142857142857,6.585714285714286,2275,Valentia Observatory
1993,3,19.2,,,11.1,6.8,4.785714285714286,2275,Valentia Observatory
1993,4,9.042857142857143,,,9.771428571428572,3.8999999999999995,1.5285714285714285,2275,Valentia Observatory
1993,5,6.785714285714286,,,11.0,5.671428571428572,0.41428571428571426,2275,Valentia Observatory
1993,6,11.914285714285715,,,10.685714285714285,7.914285714285714,4.857142857142857,2275,Valentia Observatory
1993,7,9.614285714285714,,,9.885714285714286,6.314285714285715,0.2857142857142857,2275,Valentia Observatory
1993,8,11.428571428571429,,,9.728571428571428,5.628571428571428,1.742857142857143,2275,Valentia Observatory
1993,9,9.057142857142857,,,7.971428571428571,2.157142857142857,0.5142857142857143,2275,Valentia Observatory
1993,10,12.557142857142859,,,11.799999999999999,7.485714285714286,6.771428571428571,2275,Valentia Observatory
1993,11,11.042857142857143,,,11.4,6.957142857142857,1.7571428571428573,2275,Valentia Observatory
1993,12,10.514285714285714,,,10.9,4.314285714285714,3.142857142857143,2275,Valentia Observatory
1993,13,14.171428571428573,,,10.642857142857142,5.428571428571429,9.700000000000001,2275,Valentia Observatory
1993,14,13.671428571428573,,,11.842857142857143,7.585714285714286,4.014285714285714,2275,Valentia Observatory
1993,15,7.828571428571428,,,12.142857142857142,6.771428571428571,0.7428571428571429,2275,Valentia Observatory
1993,16,10.957142857142857,,,12.62857142857143,7.071428571428571,2.814285714285714,2275,Valentia Observatory
1993,17,9.071428571428571,,,15.071428571428571,7.985714285714286,0.09999999999999999,2275,Valentia Observatory
1993,18,3.057142857142857,,,16.02857142857143,3.7428571428571433,0.04285714285714286,2275,Valentia Observatory
1993,19,9.128571428571428,,,15.1,8.085714285714285,1.5857142857142856,2275,Valentia Observatory
1993,20,10.028571428571428,,,14.228571428571428,7.228571428571429,7.914285714285714,2275,Valentia Observatory
1993,21,10.157142857142857,,,16.357142857142858,10.62857142857143,3.3714285714285714,2275,Valentia Observatory
1993,22,9.514285714285714,,,15.414285714285715,9.514285714285714,4.114285714285715,2275,Valentia Observatory
1993,23,9.428571428571429,,,14.757142857142856,11.485714285714286,4.1571428571428575,2275,Valentia Observatory
1993,24,8.585714285714285,,,16.285714285714285,10.714285714285714,3.414285714285714,2275,Valentia Observatory
1993,25,5.0,,,16.8,9.914285714285715,0.07142857142857142,2275,Valentia Observatory
1993,26,5.528571428571429,,,17.271428571428572,11.728571428571428,0.14285714285714285,2275,Valentia Observatory
1993,27,7.742857142857143,,,16.142857142857142,10.042857142857143,2.371428571428571,2275,Valentia Observatory
1993,28,9.142857142857142,,,17.65714285714286,13.6,11.385714285714286,2275,Valentia Observatory
1993,29,8.257142857142856,,,16.871428571428574,12.585714285714285,2.0428571428571427,2275,Valentia Observatory
1993,30,7.257142857142857,,,17.2,12.957142857142857,4.642857142857143,2275,Valentia Observatory
1993,31,5.442857142857143,,,17.214285714285715,12.071428571428571,0.7285714285714285,2275,Valentia Observatory
1993,32,6.3,,,16.442857142857143,10.314285714285715,2.414285714285714,2275,Valentia Observatory
1993,33,4.228571428571429,,,18.25714285714286,11.042857142857143,0.6142857142857142,2275,Valentia Observatory
1993,34,4.957142857142857,,,17.0,11.085714285714285,1.157142857142857,2275,Valentia Observatory
1993,35,3.4285714285714284,,,19.82857142857143,12.299999999999999,0.05714285714285715,2275,Valentia Observatory
1993,36,10.87142857142857,,,16.02857142857143,11.614285714285714,5.142857142857143,2275,Valentia Observatory
1993,37,10.171428571428573,,,15.585714285714285,9.342857142857143,13.842857142857143,2275,Valentia Observatory
1993,38,6.728571428571429,,,15.585714285714285,9.328571428571427,2.242857142857143,2275,Valentia Observatory
1993,39,6.614285714285714,,,14.628571428571428,8.671428571428573,11.62857142857143,2275,Valentia Observatory
1993,40,7.714285714285714,,,13.485714285714286,6.985714285714286,6.314285714285714,2275,Valentia Observatory
1993,41,6.1000000000000005,,,10.87142857142857,3.9,0.0,2275,Valentia Observatory
1993,42,2.6714285714285713,,,12.785714285714286,3.1142857142857143,0.5142857142857143,2275,Valentia Observatory
1993,43,4.328571428571428,,,11.742857142857144,7.071428571428571,0.0,2275,Valentia Observatory
1993,44,7.528571428571429,,,12.700000000000001,9.528571428571428,1.042857142857143,2275,Valentia Observatory
1993,45,7.185714285714285,,,11.157142857142857,4.928571428571429,8.1,2275,Valentia Observatory
1993,46,13.257142857142856,,,11.471428571428572,8.442857142857143,9.814285714285715,2275,Valentia Observatory
1993,47,12.057142857142859,,,10.442857142857141,5.128571428571428,3.1285714285714286,2275,Valentia Observatory
1993,48,13.214285714285714,,,11.842857142857143,8.328571428571427,8.385714285714286,2275,Valentia Observatory
1993,49,16.9,,,11.228571428571428,6.842857142857143,10.742857142857144,2275,Valentia Observatory
1993,50,16.84285714285714,,,11.0,6.057142857142857,6.771428571428571,2275,Valentia Observatory
1993,51,12.185714285714285,,,9.428571428571429,4.571428571428571,4.928571428571429,2275,Valentia Observatory
1993,52,11.971428571428572,,,10.257142857142856,4.571428571428571,8.242857142857144,2275,Valentia Observatory
1994,1,9.271428571428572,,,8.971428571428572,3.4714285714285715,8.77142857142857,2275,Valentia Observatory
1994,2,13.585714285714285,,,9.571428571428571,5.785714285714286,8.385714285714286,2275,Valentia Observatory
1994,3,9.4,,,10.328571428571427,5.671428571428572,4.542857142857143,2275,Valentia Observatory
1994,4,14.842857142857143,,,11.157142857142857,7.414285714285714,3.0142857142857147,2275,Valentia Observatory
1994,5,13.4,,,9.885714285714286,4.7,10.728571428571428,2275,Valentia Observatory
1994,6,8.171428571428573,,,10.542857142857143,4.8999999999999995,4.742857142857143,2275,Valentia Observatory
1994,7,7.742857142857143,,,9.4,2.6999999999999997,4.3,2275,Valentia Observatory
1994,8,9.071428571428571,,,10.457142857142857,6.185714285714285,8.314285714285715,2275,Valentia Observatory
1994,9,11.657142857142857,,,10.657142857142857,6.214285714285714,2.542857142857143,2275,Valentia Observatory
1994,10,11.785714285714286,,,10.942857142857141,7.171428571428572,3.357142857142857,2275,Valentia Observatory
1994,11,11.042857142857143,,,10.357142857142858,5.528571428571429,4.314285714285715,2275,Valentia Observatory
